   6.8333338e-02   1.0498386e-01   1.7272924e-02   3.2696296e-01  -3.0458713e-01  -4.6139487e-01  -4.6383543e-01  -6.4956499e-02
  -9.2005596e-03   2.2794552e-02   4.1511776e-02   1.6369462e-01   2.2908264e-01  -3.1080472e-01  -3.2562376e-01   4.4073516e-02
  -5.4314613e-02  -4.9016727e-02  -1.0485104e-01  -4.1870872e-01   2.6641799e-01   3.3264730e-01   5.0526636e-02  -3.0635523e-02
   1.1314711e-01   3.9479006e-02   7.8109704e-02  -4.4773867e-02   1.9805967e-02   5.4582635e-03  -3.5503646e-02   6.7511054e-02
   1.2907942e-01   1.7009679e-02   1.3378647e-01   1.8072105e-01   2.0721801e-01  -1.5302446e-01  -7.4548772e-02   1.1262752e-01
   2.9305078e-02  -8.4697066e-03   2.0089675e-02  -1.5743335e-01   4.5883946e-01   9.3418189e-02   5.2970592e-02   1.8115569e-02
  -1.3372767e-02  -2.7560096e-02   2.8437174e-02  -2.5377835e-02  -1.4217138e-01  -9.8957646e-02   2.5076866e-01   9.5446032e-02
   8.9860139e-03   1.3762884e-02   2.3833877e-02   1.8376729e-01  -4.6835435e-02  -1.2480085e-01   7.2284808e-02   3.9462915e-02
  -3.3326864e-02   5.0933451e-02  -5.2164042e-02   1.2996699e-01  -2.5532767e-01   1.0177617e-01  -3.7507224e-01   2.2949530e-02
   4.3670415e-02   1.7384294e-02   2.7794620e-02   1.2062707e-01  -1.7596847e-01  -2.1622397e-01   5.0484559e-02  -8.0755527e-03
  -2.0461617e-02  -1.2439668e-01   3.3392744e-02  -1.4303912e-01   3.6954882e-02  -5.6836083e-03  -4.5384990e-02   3.8827515e-02
  -5.6264298e-02  -5.0212380e-02  -2.7726301e-02   1.8436837e-01   1.0198505e-02  -2.5170156e-01  -2.1911106e-01  -2.3955032e-02
   4.1736701e-03   2.7438885e-02   8.2079347e-03   9.8912164e-02   1.3121059e-01  -1.8826549e-01  -8.0368167e-02  -1.8707088e-02
   7.1118875e-02   4.5215673e-02   1.6825391e-02   1.7900542e-02   2.4640326e-01   7.9387598e-02   2.2204947e-01   5.5956047e-03
  -1.4438951e-01  -2.1113166e-02  -8.1784147e-02  -2.7058549e-01   6.3568383e-01   1.1435111e-01  -9.4710930e-02   2.8254170e-02
   9.5047096e-02  -1.7623650e-03   1.4889448e-01  -2.5635309e-02  -1.5764952e-01  -1.8223746e-01  -2.4859977e-01  -1.6961780e-02
  -5.8518660e-02  -1.4417070e-01   2.0276651e-02   1.1106129e-01  -1.8573941e-01   9.0694667e-02   1.0473961e-01  -1.1875682e-01
   5.8608817e-02   1.8336348e-02   3.7379573e-02  -6.5586489e-02   7.9683200e-02  -3.6707679e-02   9.6424039e-02   1.3139187e-03
   9.7920477e-02   4.9518485e-02   5.6638415e-02   3.6375147e-01  -1.1431731e-02  -3.9544570e-01  -4.1998634e-01   4.9635683e-02
  -6.2738137e-02  -3.4848136e-03  -8.1763300e-02  -2.6038730e-01   2.5444537e-01   3.3961106e-01   2.3368497e-01  -2.1326009e-02
   1.7618864e-01   1.1289974e-01   1.9125727e-01   1.5107496e-01  -4.5627955e-01  -1.2489681e-01  -2.5783989e-01   1.1572441e-01
   3.1996482e-02  -4.2344993e-03  -2.0372079e-02  -3.1188420e-02   3.6561615e-01  -1.2062826e-01  -3.2162830e-01  -1.5837264e-02
  -1.1833036e-01  -6.3641039e-02  -1.2279203e-01  -5.1629410e-01   3.8761048e-01   3.0934933e-01  -7.0161145e-02  -8.6513698e-02
  -2.0127755e-03   1.2178972e-02   4.6695716e-02   1.3620120e-02   1.4662813e-01  -2.1497356e-02   5.2189772e-02   1.5240599e-02
   7.6688533e-02   3.7281464e-02   5.1774626e-02   1.4702932e-01   2.6115913e-03  -1.6851802e-01  -2.8690855e-02  -1.9638417e-02
  -2.2153185e-02   2.9043213e-02  -2.3564915e-02  -4.1942456e-02   3.5717501e-01   1.8443823e-01  -1.5066247e-02   9.3457738e-02
  -2.2422681e-02  -2.5861955e-02  -3.7693262e-03   7.9717432e-02  -2.4799775e-01  -1.0218360e-01   3.0800198e-01   9.8421152e-03
  -1.9206871e-02   1.9081840e-02  -8.6619478e-02  -1.7100168e-02  -9.5422252e-02  -2.9651731e-01   6.8354965e-02   5.2049705e-03
   5.3962918e-02   8.2490817e-02  -1.0508918e-02   1.0393277e-01  -1.7235985e-01   2.0267983e-01  -3.3710403e-01  -5.2534685e-03
   8.9181226e-02   3.4607031e-03   2.3563096e-03   5.0731617e-02  -2.4171973e-01  -2.3644936e-01  -1.6297651e-02   2.4421713e-02
  -1.6558211e-02  -2.8980988e-02  -1.7952898e-02  -1.3316908e-01  -2.0231130e-01  -1.3264541e-02   4.4108915e-02   8.9252304e-03
  -4.8609968e-02  -2.5567928e-02  -3.8009765e-02   3.4866828e-04   1.2439174e-01  -1.0312634e-01  -4.0105191e-02   4.3329007e-02
   4.3229753e-02   2.1765889e-03   1.1729067e-02   6.6381284e-02   1.0454660e-01  -3.7606236e-02   4.2262007e-02   5.9404608e-02
   8.7535470e-02   1.1803020e-01  -2.6699371e-02   8.2942954e-02   2.5339791e-01  -3.9445460e-02  -4.0560677e-02   7.5791482e-02
  -7.5503313e-02  -8.1537638e-02  -4.6544902e-02  -1.3002909e-01   6.5546166e-01   1.8530874e-01  -1.6172813e-01  -2.4768085e-02
   4.8369087e-02  -8.0659088e-03   5.6544923e-02   2.0300489e-01  -3.4846638e-01  -1.5335870e-01  -3.1722550e-01  -8.3123317e-02
  -6.0208053e-02  -1.1744285e-01   1.2771614e-01  -2.2276582e-01  -1.6094041e-01  -2.9773256e-01   1.5990164e-01   2.0509439e-02
  -6.4772686e-02   1.0402627e-01  -4.0304735e-02  -5.7320981e-02  -4.7042229e-02  -1.7149711e-02   2.4340133e-01  -3.9106963e-02
   6.0406482e-03   7.0200819e-02   4.5562477e-02   2.5289787e-01  -9.9380231e-02  -2.6253768e-01  -2.5953326e-01   4.0575602e-02
  -1.5076027e-02  -4.4705754e-02  -8.9942195e-02  -2.1233332e-01   1.6640772e-01   3.7632899e-01   4.2228076e-01   1.9189643e-02
   3.7181552e-02   5.7043476e-02   9.3109664e-02   2.4316136e-01  -2.8480937e-01  -3.0807588e-01  -2.4100817e-01  -2.7634815e-02
   2.5363341e-02  -5.3333691e-03   4.3560818e-02  -6.1028288e-03   3.0476274e-01  -5.1745114e-02  -4.9607340e-01  -7.7227540e-02
  -7.8546497e-02  -2.2306159e-02  -6.6101597e-02  -4.0068028e-01   2.9538882e-01   3.0108177e-01  -1.0672662e-01  -1.3973594e-02
   8.8109810e-03   1.5904773e-02   1.8223307e-01  -6.7922634e-02   4.0016015e-02   9.6708838e-02   1.6100050e-01   4.2688019e-02
   3.9530672e-02   7.4648480e-02   1.7154966e-02   1.2502822e-01   5.7102608e-02  -2.8704209e-02  -3.2728246e-02   9.0044289e-02
   3.1259415e-02   5.1516738e-02   2.4384582e-02  -1.7762586e-01   4.0445836e-01   1.7051496e-01   6.2510211e-03  -1.3004256e-02
  -4.1723735e-02  -2.9904408e-02  -7.4583281e-02   3.9237743e-02  -1.9989551e-01   3.4207223e-02   3.6599474e-01   1.6564312e-02
   5.9642760e-02   5.0191769e-03   2.2578662e-02   2.0921728e-01  -1.7596200e-01  -3.5061213e-04   8.6383822e-02  -4.3076944e-03
   8.5213671e-02   6.0057053e-02  -8.3542397e-02   6.6255897e-02  -1.5885908e-01   4.6607227e-02  -1.4549068e-01   4.8075703e-02
   2.6695212e-02  -3.6284731e-04   6.0549023e-02   2.3510531e-01  -1.1106951e-02  -2.7979875e-01  -2.2359978e-01   5.4064513e-02
   4.9937164e-02   1.0274885e-02   3.6828811e-02   4.6693169e-02   4.2637329e-02  -6.9911297e-02  -8.5159194e-02   3.4864636e-02
  -7.6669525e-02  -3.3228676e-02  -5.0609040e-02   7.7007046e-02  -1.4613406e-01  -6.8211498e-02  -2.6878045e-01  -8.2157680e-02
  -8.9723262e-02  -4.5787191e-02  -3.2077031e-02  -2.3506772e-02   1.6699502e-01   1.6290024e-02  -1.4726995e-01  -1.3795251e-02
   7.4688628e-02   7.5275464e-02   3.9436497e-02  -8.9296285e-02   3.6922166e-01   9.4072529e-02  -1.3497183e-01   1.2909171e-01
  -5.3504518e-02  -3.7393380e-02  -1.4978333e-02  -2.0230570e-01   7.7580899e-01   8.5398298e-03  -1.4509800e-01   6.5972160e-04
  -2.1985859e-03  -5.5641716e-02   1.0304301e-01   3.8377363e-02  -6.3717835e-02  -3.3637317e-01  -2.6152896e-01  -4.2493281e-02
  -5.6338705e-02  -1.0673053e-01  -1.1507473e-01  -1.2638972e-01  -3.6117429e-01   1.2533834e-01   3.5277435e-01  -3.4939540e-02
   2.3592968e-02   6.6170590e-02  -3.5634792e-02  -1.4029922e-01   8.4811541e-02  -7.2446875e-02   9.2618168e-02   9.1534879e-02
   2.6927888e-02  -1.0249025e-03   6.7200952e-02   3.1024924e-01  -2.2894298e-01  -1.1407924e-01  -2.3588108e-02  -7.2214669e-02
  -9.0913716e-02  -7.5803954e-02  -8.2322525e-02  -1.0987362e-01   5.2770603e-02   1.2674099e-01   4.2947572e-01  -2.3642422e-02
   1.2760759e-01   1.4399774e-01   1.4605743e-01   5.7918556e-01  -4.1671703e-01   6.0310802e-02  -1.5447278e-01   9.4677490e-03
  -3.7949194e-02   6.2944503e-02  -5.1790413e-02   8.2064336e-02   2.7851500e-01   1.4710513e-01  -4.4006130e-01   7.8585381e-03
  -1.2584589e-01  -3.2098909e-02  -1.6501632e-01  -4.1503081e-01   2.9396473e-01   1.2221758e-01   1.0745788e-01  -7.4247422e-02
   1.2892182e-01   1.3650192e-02   1.0198157e-01  -8.0131581e-02   1.4915565e-01  -1.0376415e-01   6.8137939e-02   6.1653504e-02
   2.6990353e-02  -9.9437186e-03   3.3092790e-02   1.0545550e-02  -9.4650985e-02  -5.7512485e-02   9.1570502e-02   1.7786385e-02
  -5.2938058e-02  -2.3032119e-02   1.1756075e-02  -1.3526521e-01   4.0192354e-01   1.2240596e-01  -2.4675649e-01   2.0343370e-02
  -2.3388663e-02   5.6675546e-02   6.5292796e-03  -2.4317082e-02  -1.0126742e-01  -5.3641417e-03   2.4139696e-01  -1.9225835e-03
  -5.1083245e-02   5.6795133e-02   4.3794928e-02   1.0212459e-01  -2.0260319e-02  -3.2177832e-01   3.1582078e-01  -4.1068191e-02
  -3.8054610e-02  -8.1786245e-04  -3.6491362e-02   3.7011753e-02  -1.5888986e-01   2.2633469e-01  -2.6056467e-01   4.5673828e-02
   2.5493715e-02   5.3991539e-02   1.2851579e-01   2.4378559e-01  -2.6803619e-01  -3.2847673e-01  -6.6170891e-02   8.9072166e-02
   7.6921061e-02   3.3497176e-02   5.4755951e-02   3.1930622e-02   4.0653629e-03  -1.7145740e-01  -1.3543613e-01   2.3692376e-02
  -5.6060540e-02  -4.2762848e-02  -1.3555944e-01   1.0064665e-01   4.9462047e-02  -7.4325464e-02  -9.5512694e-02  -1.5535514e-01
   7.2935249e-02  -9.0559836e-03   4.0240733e-02   1.2908819e-01  -1.2993236e-02  -1.5226560e-01  -1.1086150e-01  -2.7173100e-02
  -1.1117171e-02   4.1941979e-02  -1.4169559e-02  -5.2202598e-02   4.1437613e-01   3.7144464e-02  -1.5268793e-01  -2.8886341e-02
   2.9101820e-02  -4.4240727e-02   6.0581179e-02  -1.5688660e-01   5.5607135e-01   1.0139337e-01  -1.2783838e-01   1.1992159e-01
   3.7954012e-02  -5.3435968e-02   3.5009769e-02   2.5027757e-01  -1.5421753e-01  -2.6847015e-01   4.7492467e-02   7.7375103e-04
  -2.5370464e-01   7.0268895e-02  -1.1781891e-01  -4.5128866e-02  -1.1316222e-01  -1.5173755e-01   2.8770750e-01   1.3118146e-02
  -3.6167493e-04   1.9860544e-02  -1.1975638e-02   5.2926682e-02   6.5026579e-02   9.9038877e-02   2.6202635e-01   9.2801531e-03
   8.1581437e-02   1.2816006e-01   1.9518627e-02   1.5096202e-01  -2.7027736e-01  -2.5395916e-01  -1.6429817e-01  -6.8120407e-03
   1.1385927e-02  -2.4477209e-04  -3.4413969e-02   4.0531041e-02   3.6966383e-01   3.1303664e-02   9.7719706e-02   1.3720270e-02
   1.2771801e-01   1.0283165e-01   1.5932367e-01   4.4476919e-01  -4.0959194e-01   1.0517146e-01  -1.8832267e-01   1.1440814e-02
   3.9438993e-02   3.2340516e-02   3.0550907e-02  -9.6423740e-02   1.5852457e-01   9.9836111e-02  -3.6567495e-01  -6.6985617e-02
  -1.0695954e-01  -9.9163152e-02  -1.1372668e-02  -3.8208344e-01   2.8724831e-01   4.1366312e-01   1.7643740e-02  -1.0120589e-01
   6.1063363e-02   4.5330392e-02   1.0537452e-01  -9.2898895e-02   1.2110777e-01   1.6949393e-02   1.9137574e-01   8.4807126e-02
   8.0906153e-02   8.8316950e-02   4.3204594e-02  -6.6311002e-02   5.1418406e-02   1.4792850e-02  -3.7512225e-02   6.7396434e-02
  -4.3342811e-03  -6.2222286e-02  -4.7891172e-03  -2.1198679e-01   4.4878044e-01   2.7754278e-01  -3.7755900e-02  -2.4574607e-02
   3.3684802e-02   1.3487785e-02   1.0602329e-03  -1.5459379e-01  -1.5570858e-01   1.1178524e-01   2.2142913e-01  -9.2341885e-02
   7.5124385e-02  -2.0693881e-02   1.0555223e-01  -6.3941501e-02  -3.7574081e-01  -1.1694433e-01   2.4454326e-01  -2.2364915e-02
  -6.3522365e-02   1.9981820e-02  -9.1762498e-02  -9.7887531e-02  -1.6056207e-01   6.0856501e-02  -2.3639407e-01   2.2855330e-02
  -2.3632262e-02   5.6098164e-02   1.0319406e-01   3.2481253e-01   2.5920147e-02  -5.7597907e-01  -1.1298200e-01   3.8047557e-02
  -1.4960036e-02  -4.9478867e-02  -8.4918799e-02  -3.1947209e-02  -7.9752746e-03  -1.2343711e-01  -7.1334572e-02  -6.7243949e-02
  -6.3371782e-03   3.0442857e-02  -4.1764866e-03   8.6275535e-02  -1.2520937e-01  -1.2243054e-01  -2.5624202e-01  -7.6580307e-03
  -2.6670956e-02   5.9436223e-02  -1.1039309e-02   4.8026720e-02   1.3910463e-01  -1.6826472e-01  -9.7205288e-02  -2.7435007e-02
   4.1716856e-02  -2.5376286e-02   3.7273250e-02  -1.9535383e-01   3.6234643e-01   1.6488915e-01  -1.3974248e-01   5.0873162e-02
   8.4472794e-02   1.5083588e-02  -1.4774510e-02  -1.8503725e-01   6.6497789e-01   1.7044050e-02  -2.9639187e-01   3.1568214e-02
  -1.5579592e-02   1.0138441e-02  -8.3819854e-02   3.3524859e-01  -2.4240107e-01  -1.6078708e-01   3.1872384e-02   1.0040058e-02
  -1.0718566e-01  -2.6594947e-02   9.1222093e-02   1.2991101e-01  -2.8358712e-01   8.1812542e-02   1.3374042e-01  -1.6140577e-02
  -2.7708505e-02  -2.8662674e-02  -4.4298899e-03  -1.7257471e-01  -1.4126117e-01  -1.2269858e-02   1.3538047e-01   3.5442041e-02
   4.1346401e-02   7.9865636e-04  -5.7836788e-02   1.4745743e-01  -2.2461051e-01  -3.2843115e-01  -2.4038280e-01  -2.1305892e-02
  -4.9713985e-02  -4.2961137e-02   2.4564348e-03   2.5505279e-02   2.6832411e-01  -1.4765795e-02   2.1796112e-01   1.9898624e-02
   5.4916299e-02   9.4665719e-03   1.3106238e-01   2.4638730e-01  -2.2933907e-01  -2.7817728e-01  -2.2169074e-01   1.9123293e-02
   3.1531896e-02  -1.4433776e-03   5.7246721e-03   9.2832060e-02   2.2576927e-02   1.3310563e-02  -2.8096598e-01   2.7016312e-02
  -1.3787798e-01  -8.0892665e-02  -1.7112071e-01  -4.6709674e-01   3.4972836e-01   2.6521113e-01   1.4245105e-01  -9.2595826e-02
   8.6191653e-02  -4.9921287e-02   1.1972141e-01  -2.0311918e-01   1.1795442e-01   2.6041490e-02   2.4533301e-01  -4.5039226e-02
   3.5807067e-04   7.8163277e-02   3.6480590e-02   9.8970854e-04   1.3773686e-01   3.7328758e-02  -8.7048727e-03   1.1005516e-01
  -3.0393344e-02  -4.2502334e-02  -9.4057030e-02  -7.3458989e-02   4.2423622e-01   1.5070055e-02  -1.3569165e-01  -9.2983105e-02
   1.4845859e-03  -7.5116992e-02  -9.5616312e-03  -1.2121135e-01  -9.1418783e-02   2.0394718e-01   3.1453989e-02  -2.9827552e-02
   5.1742651e-02   3.5826707e-02   3.1895850e-02  -2.8411469e-02  -2.2773981e-01  -8.5046222e-02   3.4316726e-01   6.6475817e-02
   5.2185167e-02   5.2654486e-02  -1.6787257e-02  -1.6324621e-01  -2.7028457e-01   1.5752766e-01  -3.4482273e-01  -3.8164454e-02
   3.6774412e-02   7.6576064e-03   1.5926019e-01   3.7894791e-01  -2.2708364e-02  -4.1393076e-01   4.8115367e-02   3.3744874e-02
  -6.8558260e-02  -2.5839432e-02   7.1926587e-02   7.5156748e-02   2.6001698e-01  -9.3718393e-02   3.6119820e-02  -5.8333854e-02
   6.4894107e-02   1.6330293e-03   5.7833481e-02   5.4408464e-02  -1.2278698e-01  -1.6502225e-01   2.3861677e-02  -5.1179873e-02
  -2.5245312e-02   2.2820128e-02   4.5478793e-02   1.4790027e-01  -1.8142734e-02  -2.0228877e-02  -3.1634547e-02  -4.3823977e-02
   2.8820157e-02   5.2450935e-02  -6.0606875e-02  -1.9766628e-01   2.8833242e-01   2.7136607e-01  -4.5105747e-02   6.3261110e-02
  -1.1353082e-02   2.4952313e-02   3.8947362e-02  -7.7426353e-02   8.3565237e-01  -5.4169634e-02  -5.1436507e-01   6.6867457e-02
   3.6448204e-02   6.6596985e-02   3.0007536e-02   3.2944654e-01  -2.6928989e-01  -2.6515335e-01   1.8832929e-01   3.7284944e-02
  -6.6163106e-02  -3.5929766e-03  -3.3732746e-02   4.3325222e-02  -2.4314650e-01   1.0870015e-01   2.6399821e-01  -2.9016457e-02
  -1.6563580e-02   5.8475191e-03   1.3269664e-02   3.8890437e-02  -6.9227656e-03   3.3269326e-03   1.2376456e-01  -6.9183415e-02
  -6.1126603e-02   1.5496351e-02   1.1204333e-01   9.8433739e-02  -4.2174475e-01  -2.1788538e-01  -2.2244321e-01   7.6346861e-02
   1.2989828e-02  -1.7388120e-02   9.4187781e-03   6.5485421e-02   4.3084108e-01   1.3743653e-02   1.4086965e-01   3.7701906e-02
   1.6220093e-01  -4.6723124e-03   1.0830327e-01   3.3747049e-01  -3.6928121e-01  -8.6605963e-02  -2.3008779e-01   1.9646747e-02
   2.1095987e-02  -1.2418698e-03   2.5508779e-02  -1.0227575e-03   1.1795336e-01   5.0413603e-02  -4.6936289e-01  -1.3960230e-02
  -1.2987996e-01  -1.1299347e-02  -1.1799278e-01  -2.1090569e-01   3.1922811e-01   2.5445127e-01   2.3826885e-01  -5.7740926e-02
  -2.9380024e-02  -6.9848048e-02   3.6072881e-02  -5.6189519e-02   3.4532681e-01  -2.8412458e-01   9.5100240e-02  -4.7013590e-02
   8.0279467e-03   7.0379944e-02   2.1530422e-02  -1.8425119e-02   1.0137747e-01   1.6291670e-01  -6.6868937e-03  -2.9956900e-02
  -6.0819317e-02   1.0761860e-02  -5.9682702e-04  -2.1982134e-01   5.9150348e-01   4.1636764e-02  -2.0863908e-02  -1.1195636e-01
  -6.4982565e-02   9.9614730e-02  -8.6925408e-02  -1.6321075e-01   1.5555974e-01   8.8666940e-02   1.7579851e-01  -3.4092156e-02
   7.2873157e-02   6.8806381e-02   1.3079315e-01   1.6017293e-01  -1.7615533e-01  -1.1575241e-01   1.6305060e-01  -2.3606088e-02
  -1.4972427e-02  -6.5258329e-02   9.3302482e-02  -2.0057133e-01  -2.9580583e-01   1.6948655e-01  -8.8785031e-02   5.3233573e-03
   6.8303995e-02   4.5693660e-02  -1.5208335e-02   3.9694195e-01  -6.1954370e-02  -4.8393900e-01   3.2489683e-04   6.8018142e-02
  -2.0387097e-02   8.9634127e-03  -4.0610963e-02   9.0168417e-03  -3.2718086e-02  -1.5897719e-01  -1.7751222e-01  -3.9955860e-02
   2.3810979e-02  -6.1570137e-03   1.5403132e-02   1.7078135e-01  -2.5152547e-01  -5.4975558e-02  -8.0129614e-02   6.2704400e-02
   3.5514660e-02   1.3891430e-02  -8.5907079e-02   4.9429671e-02  -1.8705683e-01  -4.1884538e-02   7.1533728e-02   3.6137394e-02
